        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603200448,   0.767,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200454,   0.654,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200500,   0.543,   1.029,   0.400,   0.086,   1.029,   0.400,   1.029,   0.400,   1.029
202603200506,   0.437,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200512,   0.333,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200518,   0.234,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200524,   0.140,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200530,   0.049,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200536,  -0.035,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200542,  -0.116,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200548,  -0.191,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200554,  -0.261,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200600,  -0.325,   0.321,   0.400,   0.246,   0.321,   0.400,   0.321,   0.400,   0.321
202603200606,  -0.384,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200612,  -0.436,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200618,  -0.482,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200624,  -0.522,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200630,  -0.556,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200636,  -0.583,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200642,  -0.603,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200648,  -0.616,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200654,  -0.623,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200700,  -0.622,  -0.141,   0.400,   0.081,  -0.141,   0.400,  -0.141,   0.400,  -0.141
202603200706,  -0.615,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200712,  -0.600,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200718,  -0.579,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200724,  -0.550,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200730,  -0.514,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200736,  -0.472,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200742,  -0.423,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200748,  -0.367,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200754,  -0.305,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200800,  -0.236,   0.308,   0.400,   0.144,   0.308,   0.400,   0.308,   0.400,   0.308
202603200806,  -0.162,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200812,  -0.081,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200818,   0.004,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200824,   0.095,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200830,   0.191,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200836,   0.292,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200842,   0.397,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200848,   0.506,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200854,   0.618,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200900,   0.734,   1.318,   0.400,   0.184,   1.318,   0.400,   1.318,   0.400,   1.318
202603200906,   0.853,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200912,   0.974,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200918,   1.097,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200924,   1.222,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200930,   1.348,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200936,   1.475,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200942,   1.602,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200948,   1.730,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200954,   1.857,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201000,   1.984,   2.400,   0.400,   0.016,   2.400,   0.400,   2.400,   0.500,   2.500
202603201006,   2.110,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201012,   2.235,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201018,   2.358,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201024,   2.479,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201030,   2.598,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201036,   2.715,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201042,   2.830,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201048,   2.941,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201054,   3.049,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201100,   3.155,   3.670,   0.400,   0.115,   3.670,   0.400,   3.670,   0.500,   3.770
202603201106,   3.256,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201112,   3.354,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201118,   3.448,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201124,   3.538,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201130,   3.624,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201136,   3.706,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201142,   3.783,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201148,   3.856,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201154,   3.924,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201200,   3.986,   4.378,   0.400,  -0.008,   4.378,   0.400,   4.378,   0.500,   4.478
202603201206,   4.044,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201212,   4.097,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201218,   4.145,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201224,   4.187,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201230,   4.224,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201236,   4.255,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201242,   4.281,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201248,   4.301,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
